Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,31-Mar-2022,31-Mar-2022,CE,18400.00,0.30,0.60,0.05,0.05,0.05,17464.75,23985.00,220664.27,2.27,472700.00,-34550.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,19450.00,0.35,0.35,0.05,0.10,0.05,17464.75,1333.00,12963.55,0.13,7500.00,2150.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,13000.00,4526.80,4560.45,4450.00,4468.90,4468.95,17464.75,601.00,5263.64,1357.14,13450.00,-17350.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,15200.00,2360.05,2360.05,2355.60,2355.60,2355.60,17464.75,2.00,17.56,2.36,3600.00,-,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,15250.00,-,-,-,2017.50,2017.50,17464.75,-,-,-,750.00,-,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,15900.00,1631.00,1651.55,1542.00,1571.55,1568.00,17464.75,287.00,2512.00,230.35,291300.00,-6650.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,16400.00,1134.95,1154.35,1039.90,1072.40,1064.10,17464.75,1692.00,14796.65,922.25,141700.00,-3800.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,16900.00,588.15,655.85,539.05,567.60,565.20,17464.75,2105.00,18419.18,631.93,259250.00,-47550.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,17450.00,112.00,118.80,10.15,19.80,14.75,17464.75,3261117.00,28516535.60,63289.78,1691850.00,632000.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,17950.00,0.90,0.90,0.05,0.10,0.05,17464.75,67160.00,602777.96,16.96,494900.00,-590950.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,18950.00,0.20,0.30,0.05,0.10,0.10,17464.75,1241.00,11758.56,0.09,16150.00,6800.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,19500.00,0.30,0.40,0.05,0.10,0.05,17464.75,16643.00,162270.40,1.15,396100.00,-174850.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,15300.00,2237.70,2237.70,2235.75,2235.75,2235.75,17464.75,2.00,17.54,2.24,4300.00,-,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,15950.00,1549.70,1549.70,1549.70,1549.70,1549.70,17464.75,1.00,8.75,0.78,21500.00,-50.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,16450.00,1090.00,1097.65,992.00,1014.55,1012.65,17464.75,46.00,401.99,23.64,18250.00,-1300.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,17500.00,65.00,79.00,0.05,1.05,0.05,17464.75,8383661.00,73469518.74,112484.99,9642125.00,4016400.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,18450.00,0.45,0.55,0.05,0.05,0.05,17464.75,4855.00,44787.83,0.46,110450.00,34600.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,19000.00,0.30,0.35,0.05,0.05,0.05,17464.75,43848.00,416558.45,2.45,1431400.00,-363700.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,13500.00,4016.40,4056.55,3962.40,3967.35,3962.40,17464.75,29.00,253.70,57.95,7550.00,-900.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,15350.00,2142.95,2160.00,2142.95,2160.00,2160.00,17464.75,5.00,43.76,5.38,12800.00,-,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,16950.00,585.50,600.30,496.15,516.25,515.40,17464.75,230.00,2011.20,61.95,41250.00,-4850.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,18000.00,0.80,0.90,0.05,0.10,0.05,17464.75,544860.00,4903859.51,119.51,6431100.00,-3677650.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,18500.00,0.30,0.65,0.05,0.05,0.05,17464.75,144258.00,1334397.55,11.05,3310450.00,-1271850.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,19550.00,0.30,0.30,0.05,0.10,0.05,17464.75,4367.00,42687.80,0.38,20500.00,-75250.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,15400.00,2132.00,2132.00,2068.20,2068.20,2068.20,17464.75,8.00,69.99,8.39,5900.00,-350.00,-
